"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Troia","TRO_VI","Euphorbia sp.","Euphorbiaceae","Euphorbia","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Ficus carica L.","Moraceae","Ficus","D",1,31,"Middle Bronze Age"
"Troia","TRO_VI","Fumaria officinalis L.","Papaveraceae","Fumaria","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Galium aparine/spurium","Rubiaceae","Galium","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Galium sp.","Rubiaceae","Galium","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Galium spurium L.","Rubiaceae","Galium","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Poaceae indet. large","Poaceae","-","W",0,38,"Middle Bronze Age"
"Troia","TRO_VI","Poaceae indet. small","Poaceae","-","W",0,46,"Middle Bronze Age"
"Troia","TRO_VI","Heliotropium europaeum L.","Boraginaceae","Heliotropium","W",0,38,"Middle Bronze Age"
"Troia","TRO_VI","Hordeum distichum/vulgare rachis","Poaceae","Hordeum","D",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Hordeum geniculatum All.","Poaceae","Hordeum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Hordeum distichum/vulgare grain (naked)","Poaceae","Hordeum","D",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Hordeum vulgare vulgare grain (hulled)","Poaceae","Hordeum","D",69,69,"Middle Bronze Age"
"Troia","TRO_VI","Hordeum sp. (wild)","Poaceae","Hordeum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Hordeum murinum type","Poaceae","Hordeum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Juncus sp.","Juncaceae","Juncus","W",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Fabaceae sat. indet.","Fabaceae","-","D",0,46,"Middle Bronze Age"
"Troia","TRO_VI","Lens culinaris Medik.","Fabaceae","Lens","D",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Linum sp.","Linaceae","Linum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Lithospermum arvense L.","Boraginaceae","Lithospermum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Lolium sp.","Poaceae","Lolium","W",1,38,"Middle Bronze Age"
"Troia","TRO_VI","Lolium perenne type","Poaceae","Lolium","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Lolium persicum type","Poaceae","Lolium","W",1,62,"Middle Bronze Age"
"Troia","TRO_VI","Lolium remotum type","Poaceae","Lolium","W",0,23,"Middle Bronze Age"
"Troia","TRO_VI","Lolium temulentum type","Poaceae","Lolium","W",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Malva pusilla Sm.","Malvaceae","Malva","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Malva sp.","Malvaceae","Malva","W",1,38,"Middle Bronze Age"
"Troia","TRO_VI","Medicago orbicularis (L.) Bart.","Fabaceae","Medicago","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Medicago sp.","Fabaceae","Medicago","W",0,31,"Middle Bronze Age"
"Troia","TRO_VI","Medicago sp. Sect. Spirocarpos Ser. (pod)","Fabaceae","Medicago","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Panicum miliaceum","Poaceae","Panicum","D",0,23,"Middle Bronze Age"
"Troia","TRO_VI","Phalaris aquatica/paradoxa","Poaceae","Phalaris","W",0,23,"Middle Bronze Age"
"Troia","TRO_VI","Phalaris minor Retz","Poaceae","Phalaris","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Phalaris sp.","Poaceae","Phalaris","W",0,23,"Middle Bronze Age"
"Troia","TRO_VI","Phleum arenarium type","Poaceae","Phleum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Phleum sp.","Poaceae","Phleum","W",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Phleum phleoides type","Poaceae","Phleum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Physalis alkekengi L.","Solanaceae","Physalis","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Picris hieracioides L.","Asteraceae","Picris","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Pisum sativum L.","Fabaceae","Pisum","D",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Plantago arenaria type","Plantaginaceae","Plantago","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Plantago sp.","Plantaginaceae","Plantago","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Plantago lanceolata type","Plantaginaceae","Plantago","W",0,23,"Middle Bronze Age"
"Troia","TRO_VI","Poa type","Poaceae","Poa","W",0,31,"Middle Bronze Age"
"Troia","TRO_VI","Polygonum aviculare/patulum","Polygonaceae","Polygonum","W",0,23,"Middle Bronze Age"
"Troia","TRO_VI","Polygonum lapathifolium/salicifolium","Polygonaceae","Polygonum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Polygonum rurivagum type","Polygonaceae","Polygonum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Polygonum sp.","Polygonaceae","Polygonum","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Ranunculus sp.","Ranunculaceae","Ranunculus","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Rumex conglomeratus type","Polygonaceae","Rumex","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Rumex cristatus/conglomeratus","Polygonaceae","Rumex","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Rumex sp.","Polygonaceae","Rumex","W",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Scirpus maritimus L.","Cyperaceae","Scirpus","W",2,46,"Middle Bronze Age"
"Troia","TRO_VI","Scirpus sp.","Cyperaceae","Scirpus","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Scorpiurus muricatus L.","Fabaceae","Scorpiurus","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Sherardia arvensis L.","Rubiaceae","Sherardia","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Spergularia marina type","Caryophyllaceae","Spergularia","W",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Stellaria media (L.) Vill.","Caryophyllaceae","Stellaria","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Teucrium sp.","Lamiaceae","Teucrium","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Thymelaea sp.","Thymelaeaceae","Thymelaea","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Torilis type","Apiaceae","Torilis","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Trifolium sp.","Fabaceae","Trifolium","W",1,54,"Middle Bronze Age"
"Troia","TRO_VI","Triticum monococcum/dicoccum glume bases","Poaceae","Triticum","D",1,15,"Middle Bronze Age"
"Troia","TRO_VI","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",1,15,"Middle Bronze Age"
"Troia","TRO_VI","Triticum dicoccum grains","Poaceae","Triticum","D",1,54,"Middle Bronze Age"
"Troia","TRO_VI","Triticum dicoccum glume bases","Poaceae","Triticum","D",5,46,"Middle Bronze Age"
"Troia","TRO_VI","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Triticum monococcum glume bases","Poaceae","Triticum","D",1,38,"Middle Bronze Age"
"Troia","TRO_VI","Triticum monococcum grains (1g)","Poaceae","Triticum","D",1,23,"Middle Bronze Age"
"Troia","TRO_VI","Triticum monococcum grains (2g)","Poaceae","Triticum","D",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",1,46,"Middle Bronze Age"
"Troia","TRO_VI","Triticum species indeterminate fr thr/gl wheat rachis","Poaceae","Triticum","D",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Typha latifolia L.","Typhaceae","Typha","W",1,8,"Middle Bronze Age"
"Troia","TRO_VI","Apiaceae indeterminate","Apiaceae","-","W",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Urtica dioica L.","Urticaceae","Urtica","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Valerianella dentata (L.) Pollich","Valerianaceae","Valerianella","W",0,31,"Middle Bronze Age"
"Troia","TRO_VI","Veronica persica type","Plantaginaceae","Veronica","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",3,31,"Middle Bronze Age"
"Troia","TRO_VI","Vicia faba L.","Fabaceae","Vicia","D",0,15,"Middle Bronze Age"
"Troia","TRO_VI","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0,8,"Middle Bronze Age"
"Troia","TRO_VI","Vitis vinifera L. pips","Vitaceae","Vitis","D",1,54,"Middle Bronze Age"
"Tsani","TSA","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",0,0,"Middle Bronze Age"
"Tsani","TSA","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Acer sp. wood","Aceraceae","Acer","W",2,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Amygdalus sp. wood","Rosaceae","Amygdalus","W",1,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Cedrus sp.","Pinaceae","Cedrus","W",2,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Chenopodiaceae indet. wood","Chenopodiaceae","-","W",27,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Crataegus sp./Pyrus sp. wood","Rosaceae","Crataegus","W",3,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Fraxinus sp. wood","Oleaceae","Fraxinus","W",1,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Juniperus sp. wood","Cupressaceae","Juniperus","W",1,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Olea sp. L.","Oleaceae","Olea","W",35,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Pinus sp. wood","Pinaceae","Pinus","W",2,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Pistacia sp. wood","Anacardiaceae","Pistacia","W",1,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Prunus sp. wood","Rosaceae","Prunus","W",1,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Quercus sp. deciduous, wood","Fagaceae","Quercus","W",15,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Rhamnus sp., wood","Rhamnaceae","Rhamnus","W",2,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Rhus sp. wood","Anacardiaceae","Rhus","W",2,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Salix/Populus wood","Salicaceae","Salix/Populus","W",1,0,"Middle Bronze Age"
"Umbashi","UMB_MBA","Tamarix sp. wood","Tamaricaceae","Tamarix","W",4,0,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Adonis sp.","Ranunculaceae","Adonis","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Aegilops sp. grains","Poaceae","Aegilops","W",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Aegilops sp. glume bases (spikelet bases)","Poaceae","Aegilops","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Aizoon sp.","Aizoaceae","Aizoon","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Ammi majus L.","Apiaceae","Ammi","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Androsace sp. L.","Primulaceae","Androsace","W",0,57,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Arnebia linearifolia DC., uncarbonized","Boraginaceae","Arnebia","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Arnebia decumbens  (Vent.) Cosson & Kralik, uncarbonized","Boraginaceae","Arnebia","W",12,86,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Artemisia sp. L.","Asteraceae","Artemisia","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Astragalus sp.","Fabaceae","Astragalus","W",2,71,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Carthamus tinctorius L.","Asteraceae","Carthamus","D",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Centaurea sp. L.","Asteraceae","Centaurea","W",1,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Ceratocephalus sp.","Ranunculaceae","Ceratocephalus","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Cereal indeterminate grains","Poaceae","-","D",2,86,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","cf. Stellaria sp.","Caryophyllaceae","Stellaria","W",0,57,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","cf. Trachynia sp.","Poaceae","Trachynia","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Chara sp.","Characeae","Chara","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Asteraceae indet.","Asteraceae","-","W",1,57,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Coriandrum sativum","Apiaceae","Coriandrum","D",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Brassicaceae indet.","Brassicaceae","-","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Cyperaceae indet. uncarbonized","Cyperaceae","-","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Eremopyrum sp.","Poaceae","Eremopyrum","W",12,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Euphorbia sp.","Euphorbiaceae","Euphorbia","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Ficus carica L., uncarbonized","Moraceae","Ficus","D",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Ficus carica L.","Moraceae","Ficus","D",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Fumaria sp.","Papaveraceae","Fumaria","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Poaceae indet. culm fragments","Poaceae","-","W",6,86,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Poaceae indet. rachis fragment","Poaceae","-","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Poaceae indet.","Poaceae","-","W",14,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Gypsophila sp.","Caryophyllaceae","Gypsophila","W",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Hordeum distichum/vulgare rachis","Poaceae","Hordeum","D",6,86,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Hordeum murinum L.","Poaceae","Hordeum","W",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",2,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Hordeum sp. (wild)","Poaceae","Hordeum","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Hypericum sp.","Hypericaceae","Hypericum","W",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","indeterminata","-","-","W",11,86,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Lamiaceae indet.","Lamiaceae","-","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Fabaceae indet.","Fabaceae","-","W",1,71,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Fabaceae sat. indet.","Fabaceae","-","D",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Lens culinaris Medik.","Fabaceae","Lens","D",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Liliaceae indeterminate","Liliaceae","-","W",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Linum sp.","Linaceae","Linum","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Lolium sp.","Poaceae","Lolium","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Lolium remotum type","Poaceae","Lolium","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Malvaceae indet.","Malvaceae","-","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Melilotus/Trifolium","Fabaceae","Melilotus/Trifolium","W",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Neslia sp.","Brassicaceae","Neslia","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Olea sp. L.","Oleaceae","Olea","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Papaver/Roemeria","Papaveraceae","Papaver/Roemeria","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Phalaris sp.","Poaceae","Phalaris","W",1,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Phleum/Eragrostis","Poaceae","Phleum/Eragrostis","W",10,71,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Prosopis sp.","Fabaceae","Prosopis","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Salsola sp.","Chenopodiaceae","Salsola","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Silene sp.","Caryophyllaceae","Silene","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Solanum sp.","Solanaceae","Solanum","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Suaeda sp.","Chenopodiaceae","Suaeda","W",6,57,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Teucrium sp.","Lamiaceae","Teucrium","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Thymelaea sp.","Thymelaeaceae","Thymelaea","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Trigonella astroites Fisch. & Mey.","Fabaceae","Trigonella","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",1,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Trigonella radiata","Fabaceae","Medicago","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Trigonella sp.","Fabaceae","Trigonella","W",3,86,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",1,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Apiaceae indeterminate","Apiaceae","-","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Vaccaria sp.","Caryophyllaceae","Vaccaria","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Valerianella dentata (L.) Pollich","Valerianaceae","Valerianella","W",0,14,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Valerianella vesicaria type","Valerianaceae","Valerianella","W",0,29,"Middle Bronze Age"
"Umm el-Marra","UEM_IIIA-C","Vitis vinifera L. fruits","Vitaceae","Vitis","D",0,43,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Adonis sp.","Ranunculaceae","Adonis","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Aegilops sp. grains","Poaceae","Aegilops","W",1,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Ammi majus L.","Apiaceae","Ammi","W",1,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Arnebia linearifolia DC., uncarbonized","Boraginaceae","Arnebia","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Arnebia decumbens  (Vent.) Cosson & Kralik, uncarbonized","Boraginaceae","Arnebia","W",3,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Astragalus sp.","Fabaceae","Astragalus","W",6,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Atriplex sp.","Chenopodiaceae","Atriplex","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Carthamus tinctorius L.","Asteraceae","Carthamus","D",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Cereal indeterminate grains","Poaceae","-","D",1,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","cf. Erodium sp.","Geraniaceae","Erodium","W",2,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","cf. Stellaria sp.","Caryophyllaceae","Stellaria","W",1,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Chara sp.","Characeae","Chara","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Cicer arietinum L.","Fabaceae","Cicer","D",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Asteraceae indet.","Asteraceae","-","W",1,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Coronilla sp.","Fabaceae","Coronilla","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Eremopyrum sp.","Poaceae","Eremopyrum","W",15,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Euphorbia sp.","Euphorbiaceae","Euphorbia","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Poaceae indet. culm fragments","Poaceae","-","W",2,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Poaceae indet.","Poaceae","-","W",11,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Hordeum distichum/vulgare rachis","Poaceae","Hordeum","D",1,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Hordeum murinum L.","Poaceae","Hordeum","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",1,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Hypericum sp.","Hypericaceae","Hypericum","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","indeterminata","-","-","W",11,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Lathyrus cicera/sativus","Fabaceae","Lathyrus","D",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Fabaceae indet.","Fabaceae","-","W",2,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Lithospermum tenuiflorum, uncarbonized","Boraginaceae","Lithospermum","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Melilotus/Trifolium","Fabaceae","Melilotus/Trifolium","W",1,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Papaver/Roemeria","Papaveraceae","Papaver/Roemeria","W",2,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Phalaris sp.","Poaceae","Phalaris","W",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Phleum/Eragrostis","Poaceae","Phleum/Eragrostis","W",20,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Scrophularia sp.","Scrophulariaceae","Scrophularia","W",0,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Suaeda sp.","Chenopodiaceae","Suaeda","W",3,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Teucrium sp.","Lamiaceae","Teucrium","W",0,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Trigonella astroites Fisch. & Mey.","Fabaceae","Trigonella","W",1,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Trigonella sp.","Fabaceae","Trigonella","W",4,100,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Triticum monococcum/dicoccum spikelet forks","Poaceae","Triticum","D",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0,50,"Middle Bronze Age"
"Umm el-Marra","UEM_IIID","Valerianella dentata (L.) Pollich","Valerianaceae","Valerianella","W",0,50,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Cereal indeterminate rachis","Poaceae","-","D",4,,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Ficus carica L.","Moraceae","Ficus","D",6,,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Hordeum distichum/vulgare grain (naked)","Poaceae","Hordeum","D",7,,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Fabaceae indet.","Fabaceae","-","W",18,,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Fabaceae sat. indet.","Fabaceae","-","D",2,,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",1,,"Middle Bronze Age"
"Zahrat adh-Dhra 1","ZAD_MBA","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",1,,"Middle Bronze Age"
