"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Tell Mozan","TM_FGV","Cereal indeterminate grains","Poaceae","-","D",6,81,"Early Bronze Age"
"Tell Mozan","TM_FGV","Cereal indeterminate rachis","Poaceae","-","D",2,31,"Early Bronze Age"
"Tell Mozan","TM_FGV","Cereal indeterminate roots","Poaceae","-","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Chenopodiaceae indet. endosperm","Chenopodiaceae","-","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Coronilla sp.","Fabaceae","Coronilla","W",6,75,"Early Bronze Age"
"Tell Mozan","TM_FGV","Brassicaceae indet.","Brassicaceae","-","W",1,38,"Early Bronze Age"
"Tell Mozan","TM_FGV","Cyperaceae indet.","Cyperaceae","-","W",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Echinaria capitata (L.) Desf.","Poaceae","Echinaria","W",0,38,"Early Bronze Age"
"Tell Mozan","TM_FGV","Eleocharis sp.","Cyperaceae","Eleocharis","W",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Epilobium type","Onagraceae","Epilobium","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Eragrostis sp.","Poaceae","Eragrostis","W",0,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Euphorbia sp.","Euphorbiaceae","Euphorbia","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Fumaria sp.","Papaveraceae","Fumaria","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Galium aparine L. type","Rubiaceae","Galium","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Galium sp.","Rubiaceae","Galium","W",0,25,"Early Bronze Age"
"Tell Mozan","TM_FGV","Galium spurium L. type","Rubiaceae","Galium","W",3,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Poaceae indet. large","Poaceae","-","W",2,69,"Early Bronze Age"
"Tell Mozan","TM_FGV","Poaceae indet. small","Poaceae","-","W",0,25,"Early Bronze Age"
"Tell Mozan","TM_FGV","Hippocrepis sp.","Fabaceae","Hippocrepis","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Hordeum distichum rachis ","Poaceae","Hordeum","D",2,50,"Early Bronze Age"
"Tell Mozan","TM_FGV","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",9,94,"Early Bronze Age"
"Tell Mozan","TM_FGV","Hordeum sp. (imprints)","Poaceae","Hordeum","W",0,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Hordeum vulgare rachis","Poaceae","Hordeum","D",5,50,"Early Bronze Age"
"Tell Mozan","TM_FGV","Lamiaceae indet.","Lamiaceae","-","W",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Lathyrus cicera/sativus","Fabaceae","Lathyrus","D",0,25,"Early Bronze Age"
"Tell Mozan","TM_FGV","Fabaceae indeterminate large","Fabaceae","-","W",0,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Fabaceae indeterminate small","Fabaceae","-","W",0,31,"Early Bronze Age"
"Tell Mozan","TM_FGV","Fabaceae sat. indet.","Fabaceae","-","D",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Lens culinaris Medik.","Fabaceae","Lens","D",0,25,"Early Bronze Age"
"Tell Mozan","TM_FGV","Lens sp.","Fabaceae","Lens","D",0,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Liliaceae indeterminate","Liliaceae","-","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Linum sp.","Linaceae","Linum","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Lolium sp.","Poaceae","Lolium","W",2,62,"Early Bronze Age"
"Tell Mozan","TM_FGV","Malva sp.","Malvaceae","Malva","W",0,31,"Early Bronze Age"
"Tell Mozan","TM_FGV","Medicago sp.","Fabaceae","Medicago","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Phalaris sp.","Poaceae","Phalaris","W",22,31,"Early Bronze Age"
"Tell Mozan","TM_FGV","Phleum sp.","Poaceae","Phleum","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Pisum sativum L.","Fabaceae","Pisum","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Poa sp.","Poaceae","Poa","W",1,56,"Early Bronze Age"
"Tell Mozan","TM_FGV","Rumex sp.","Polygonaceae","Rumex","W",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Salsola sp.","Chenopodiaceae","Salsola","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Scirpus maritimus L.","Cyperaceae","Scirpus","W",0,38,"Early Bronze Age"
"Tell Mozan","TM_FGV","Silene sp.","Caryophyllaceae","Silene","W",1,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Torilis type","Apiaceae","Torilis","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Trifolium sp.","Fabaceae","Trifolium","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum species free threshing wheat tetraploid rachis","Poaceae","Triticum","D",13,38,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum dicoccum grains","Poaceae","Triticum","D",0,31,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum dicoccum glume bases","Poaceae","Triticum","D",0,25,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",2,50,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",7,81,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum monococcum grains (1/2g)","Poaceae","Triticum","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum monococcum grains (2g)","Poaceae","Triticum","D",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",2,38,"Early Bronze Age"
"Tell Mozan","TM_FGV","Triticum species indeterminate fr thr/gl wheat rachis","Poaceae","Triticum","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Apiaceae indeterminate","Apiaceae","-","W",0,12,"Early Bronze Age"
"Tell Mozan","TM_FGV","Valerianella dentata (L.) Pollich","Valerianaceae","Valerianella","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Valerianella vesicaria type","Valerianaceae","Valerianella","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Verbascum sp.","Scrophulariaceae","Verbascum","W",1,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Verbena officinalis L.","Verbenaceae","Verbena","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0,19,"Early Bronze Age"
"Tell Mozan","TM_FGV","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Vicia sp.","Fabaceae","Vicia","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,6,"Early Bronze Age"
"Tell Mozan","TM_FGV","Vitis vinfera L. stalks","Vitaceae","Vitis","D",0,6,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Adonis annua L.","Ranunculaceae","Adonis","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Adonis flammea Jacq.","Ranunculaceae","Adonis","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Aegilops sp. glume bases (spikelet bases)","Poaceae","Aegilops","W",0,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Aegilops sp. glume remains","Poaceae","Aegilops","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Aegilops sp. spikelet forks (spikelets)","Poaceae","Aegilops","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Androsace sp. L.","Primulaceae","Androsace","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Anisantha/Zerna","Poaceae","Anisantha/Zerna","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Avena sp.","Poaceae","Avena","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Centaurea sp. L.","Asteraceae","Centaurea","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Cereal indeterminate grains","Poaceae","-","D",12,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Coronilla sp.","Fabaceae","Coronilla","W",0,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Brassicaceae indet.","Brassicaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Cyperaceae indet.","Cyperaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Eremopyrum sp. rachis","Poaceae","Eremopyrum","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Ficus sp.","Moraceae","Ficus","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Poaceae indet. culm fragments","Poaceae","-","W",1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Poaceae indet. rachis fragment","Poaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Poaceae indet.","Poaceae","-","W",12,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Poaceae indet. spikelet remains","Poaceae","-","W",1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Hippocrepis sp.","Fabaceae","Hippocrepis","W",0,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Hordeum distichum/vulgare rachis","Poaceae","Hordeum","D",3,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Hordeum distichum/vulgare grain","Poaceae","Hordeum","D",3,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Hordeum distichum rachis ","Poaceae","Hordeum","D",0,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",8,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Hordeum sp. grains","Poaceae","Hordeum","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","indeterminata","-","-","W",3,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Fabaceae indet.","Fabaceae","-","W",1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Fabaceae indeterminate large","Fabaceae","-","W",1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Fabaceae indeterminate small","Fabaceae","-","W",5,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Lens culinaris Medik.","Fabaceae","Lens","D",1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Lens sp.","Fabaceae","Lens","D",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Liliaceae indeterminate","Liliaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",6,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Lolium sp.","Poaceae","Lolium","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Lolium sp., rachis","Poaceae","Lolium","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Malvaceae indet.","Malvaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Olea sp. L.","Oleaceae","Olea","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Phalaris/Alopecurus","Poaceae","Phalaris/Alopecurus","W",1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Pistacia sp.","Anacardiaceae","Pistacia","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Reseda sp.","Resedaceae","Reseda","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Rubiaceae indeterminate","Rubiaceae","-","W",1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Rumex sp.","Polygonaceae","Rumex","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Salsola sp.","Chenopodiaceae","Salsola","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Scirpus sp.","Cyperaceae","Scirpus","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Scorpiurus muricatus L.","Fabaceae","Scorpiurus","W",3,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Scrophulariaceae indeterminate","Scrophulariaceae","-","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Sparganium sp.","Sparganiaceae","Sparganium","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum monococcum/dicoccum glume bases","Poaceae","Triticum","D",22,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",0,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum monococcum/dicoccum spikelet forks","Poaceae","Triticum","D",3,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum dicoccum grains","Poaceae","Triticum","D",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum dicoccum glume bases","Poaceae","Triticum","D",1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum dicoccum spikelet forks","Poaceae","Triticum","D",1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum monococcum glume bases","Poaceae","Triticum","D",2,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum monococcum spikelet forks","Poaceae","Triticum","D",1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Triticum species indeterminate fr thr/gl wheat rachis","Poaceae","Triticum","D",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Valerianella sp. Miller","Valerianaceae","Valerianella","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Vicia faba L.","Fabaceae","Vicia","D",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Vitis sp.","Vitaceae","Vitis","W",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Adonis sp.","Ranunculaceae","Adonis","W",0.2,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Androsace maxima L.","Primulaceae","Androsace","W",2.1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Avena sp.","Poaceae","Avena","W",0.3,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Bromus sp.","Poaceae","Bromus","W",0.2,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Chenopodium cf. album","Chenopodiaceae","Chenopodium","W",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Asteraceae indet.","Asteraceae","-","W",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Coronilla scorpioides (L.) Koch","Fabaceae","Coronilla","W",7.7,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Echinaria spp.","Poaceae","Echinaria","W",1.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Galium sp.","Rubiaceae","Galium","W",25,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Poaceae indet. small","Poaceae","-","W",0.9,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Hippocrepis sp.","Fabaceae","Hippocrepis","W",1.9,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Hordeum distichum rachis ","Poaceae","Hordeum","D",0.4,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",5.1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Hordeum sp. grains","Poaceae","Hordeum","W",5.1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","indeterminata","-","-","W",23.1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Lathyrus sativus L.","Fabaceae","Lathyrus","D",0.2,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Fabaceae indeterminate large","Fabaceae","-","W",1.2,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Fabaceae indeterminate small","Fabaceae","-","W",1.7,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Lens culinaris Medik.","Fabaceae","Lens","D",3.9,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",1.1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Lolium sp.","Poaceae","Lolium","W",4.1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Lolium temulentum L.","Poaceae","Lolium","W",1.1,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Malva sp.","Malvaceae","Malva","W",0.4,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Phalaris sp.","Poaceae","Phalaris","W",3.6,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Plantago sp.","Plantaginaceae","Plantago","W",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Polygonaceae indet.","Polygonaceae","-","W",0.2,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Rumex sp.","Polygonaceae","Rumex","W",0.1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Silene conica L.","Caryophyllaceae","Silene","W",2.7,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Thymelaea sp.","Thymelaeaceae","Thymelaea","W",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",2.8,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Trigonella type","Fabaceae","Trigonella","W",0.4,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum dicoccum grains","Poaceae","Triticum","D",1.5,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",0.2,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum species indeterminate glume wheat grains","Poaceae","Triticum","D",0.2,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum monococcum grains (1/2g)","Poaceae","Triticum","D",0.1,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0.3,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0.1,33,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_III","Vitis vinifera L. pips","Vitaceae","Vitis","D",0.6,67,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Adonis sp.","Ranunculaceae","Adonis","W",0.5684602568,88.2352941176,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Aegilops sp. glume bases (spikelet bases)","Poaceae","Aegilops","W",0.0784083113,35.2941176471,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Androsace maxima L.","Primulaceae","Androsace","W",0.3920415564,70.5882352941,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Avena sp.","Poaceae","Avena","W",0.6076644124,88.2352941176,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Bromus sp.","Poaceae","Bromus","W",0.1666176615,35.2941176471,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Cereal indeterminate grains","Poaceae","-","D",0.1176124669,17.6470588235,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Chenopodium cf. album","Chenopodiaceae","Chenopodium","W",0.4214446731,41.1764705882,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Asteraceae indet.","Asteraceae","-","W",0.1568166226,47.0588235294,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Convolvulus sp. L.","Convolvulaceae","Convolvulus","W",0.0098010389,5.8823529412,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Coronilla scorpioides (L.) Koch","Fabaceae","Coronilla","W",4.7535038714,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Echinaria spp.","Poaceae","Echinaria","W",2.1954327159,41.1764705882,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Eremopyrum sp.","Poaceae","Eremopyrum","W",0.0588062335,29.4117647059,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Fumaria sp.","Papaveraceae","Fumaria","W",0.1666176615,29.4117647059,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Galium sp.","Rubiaceae","Galium","W",5.2631578947,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Poaceae indet. small","Poaceae","-","W",0.6076644124,64.7058823529,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Hippocrepis sp.","Fabaceae","Hippocrepis","W",1.8131921984,70.5882352941,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Hordeum distichum rachis ","Poaceae","Hordeum","D",10.8105459179,94.1176470588,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",8.8503381358,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Hordeum sp. grains","Poaceae","Hordeum","W",10.6929334509,100,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Hordeum spontaneum Koch","Poaceae","Hordeum","W",0.0882093502,23.5294117647,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","indeterminata","-","-","W",11.4672155248,88.2352941176,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Lathyrus sativus L.","Fabaceae","Lathyrus","D",1.2251298638,88.2352941176,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Fabaceae indeterminate large","Fabaceae","-","W",1.4113496031,88.2352941176,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Fabaceae indeterminate small","Fabaceae","-","W",0.0490051946,11.7647058824,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Fabaceae indeterminate small","Fabaceae","-","W",6.0472410075,82.3529411765,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Lens culinaris Medik.","Fabaceae","Lens","D",1.8817994707,94.1176470588,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",1.3427423307,82.3529411765,"Early Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_EBA_IV","Lolium sp.","Poaceae","Lolium","W",3.3715573851,100,"Early Bronze Age"
