"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Tell Hadidi","HAD-LB","Bupleurum subovatum type","Apiaceae","Bupleurum","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Cereal indeterminate culm","Poaceae","-","D",0,9,"Late Bronze Age"
"Tell Hadidi","HAD-LB","cf. Ornithogalum sp.","Liliaceae","Ornithogalum","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Chenopodium murale type","Chenopodiaceae","Chenopodium","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Coronilla sp.","Fabaceae","Coronilla","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Eremopyrum sp.","Poaceae","Eremopyrum","W",0,9,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Ficus sp.","Moraceae","Ficus","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Fumaria sp.","Papaveraceae","Fumaria","W",0,17,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Galium sp.","Rubiaceae","Galium","W",0,17,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Poaceae indet. wild","Poaceae","-","W",0,11,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Helianthemum sp.","Cistaceae","Helianthemum","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Hordeum distichum/vulgare rachis","Poaceae","Hordeum","D",0,14,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",90,71,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Hordeum sp. (imprints)","Poaceae","Hordeum","W",1,26,"Late Bronze Age"
"Tell Hadidi","HAD-LB","indeterminata","-","-","W",0,23,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Fabaceae indet.","Fabaceae","-","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Lithospermum arvense L.","Boraginaceae","Lithospermum","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",0,11,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Malcolmia type","Brassicaceae","Malcomia","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Malva sp.","Malvaceae","Malva","W",0,11,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Melilotus sp.","Fabaceae","Melilotus","W",0,9,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Neslia sp.","Brassicaceae","Neslia","W",0,6,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Olea sp. L.","Oleaceae","Olea","W",0,6,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Phalaris sp.","Poaceae","Phalaris","W",0,11,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Pisum sp.","Fabaceae","Pisum","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Polygonum venantianum - type","Polygonaceae","Polygonum","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Silene sp.","Caryophyllaceae","Silene","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Stachys type","Lamiaceae","Stachys","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",8,9,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Vaccaria sp.","Caryophyllaceae","Vaccaria","W",0,3,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Vicia sp.","Fabaceae","Vicia","D",0,9,"Late Bronze Age"
"Tell Hadidi","HAD-LB","Vitis sp.","Vitaceae","Vitis","W",0,11,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Cedrus sp. wood","Pinaceae","Cedrus","W",2,19,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Fraxinus sp. wood","Oleaceae","Fraxinus","W",0,5,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","indeterminata","-","-","W",49,60,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Pinus halepensis type wood","Pinaceae","Pinus","W",17,21,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Populus sp. wood","Salicaceae","Populus","W",21,63,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Prunus spinosa type wood","Rosaceae","Prunus","W",7,5,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Quercus calliprinos type wood","Fagaceae","Quercus","W",1,2,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Quercus infectoria type wood","Fagaceae","Quercus","W",0,2,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Quercus sp., wood","Fagaceae","Quercus","W",0,2,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Tamarix sp. wood","Tamaricaceae","Tamarix","W",3,12,"Late Bronze Age"
"Tell Hadidi","HAD-LBC","Ulmus sp. wood","Ulmaceae","Ulmus","W",0,7,"Late Bronze Age"
"Tell Halif","THF_LBA","Cereal indeterminate grains","Poaceae","-","D",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Poaceae indet.","Poaceae","-","W",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Hordeum sp. grains","Poaceae","Hordeum","W",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Lens sp.","Fabaceae","Lens","D",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Olea sp. L.","Oleaceae","Olea","W",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Pisum sp.","Fabaceae","Pisum","W",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Vicia sp.","Fabaceae","Vicia","D",0,0,"Late Bronze Age"
"Tell Halif","THF_LBA","Vitis sp.","Vitaceae","Vitis","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Centaurea sp. L.","Asteraceae","Centaurea","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","cf. Coronilla sp.","Fabaceae","Coronilla","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","cf. Pisum sp.","Fabaceae","Pisum","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Brassicaceae indet.","Brassicaceae","-","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Galium sp.","Rubiaceae","Galium","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Poaceae indet.","Poaceae","-","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Hordeum sp. grains","Poaceae","Hordeum","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Fabaceae indet.","Fabaceae","-","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Medicago type","Fabaceae","Medicago","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Rumex sp.","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Trigonella type","Fabaceae","Trigonella","W",0,0,"Late Bronze Age"
"Tell Hwes","HWES","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0,0,"Late Bronze Age"
"Tell Miqne","TMQ_LBA","Lathyrus cicera/sativus","Fabaceae","Lathyrus","D",100,0,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Anagallis sp. L.","Primulaceae","Anagallis","W",0.3738317757,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Astragalus sp.","Fabaceae","Astragalus","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Cedrus sp.","Pinaceae","Cedrus","W",5.6074766355,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Cereal indeterminate culm","Poaceae","-","D",2.4299065421,15.7894736842,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Cereal indeterminate grains","Poaceae","-","D",1.4953271028,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Asteraceae indet.","Asteraceae","-","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Coronilla sp.","Fabaceae","Coronilla","W",1.8691588785,18.4210526316,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Cyperaceae indet.","Cyperaceae","-","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Eragrostis sp.","Poaceae","Eragrostis","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Eragrostis/Phleum","Poaceae","Eragrostis/Phleum","W",1.6822429907,15.7894736842,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Ficus carica L.","Moraceae","Ficus","D",0.3738317757,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Ficus sp.","Moraceae","Ficus","W",0.3738317757,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Galium sp.","Rubiaceae","Galium","W",1.1214953271,13.1578947368,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Poaceae indet. culm fragments","Poaceae","-","W",0.3738317757,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Poaceae indet. large to medium","Poaceae",,,1.8691588785,13.1578947368,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hippocrepis sp.","Fabaceae","Hippocrepis","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hordeum distichum grain","Poaceae","Hordeum","D",1.8691588785,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hordeum distichum rachis ","Poaceae","Hordeum","D",1.1214953271,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hordeum sp. grains","Poaceae","Hordeum","W",2.8037383178,21.0526315789,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hordeum vulgare vulgare grain","Poaceae","Hordeum","D",5.4205607477,39.4736842105,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hordeum vulgare vulgare rachis","Poaceae","Hordeum","D",1.4953271028,7.8947368421,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Hypericum sp.","Hypericaceae","Hypericum","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Lathyrus/Lens","Fabaceae","Lathyrus/Lens","W",0.3738317757,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Fabaceae indeterminate medium","Fabaceae",,"W",0.3738317757,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Fabaceae indeterminate small","Fabaceae","-","W",2.8037383178,21.0526315789,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Lithospermum tenuiflorum, uncarbonized","Boraginaceae","Lithospermum","W",1.308411215,10.5263157895,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Lolium sp.","Poaceae","Lolium","W",2.4299065421,23.6842105263,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Malva sp.","Malvaceae","Malva","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Medicago sp.","Fabaceae","Medicago","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Melilotus/Trifolium","Fabaceae","Melilotus/Trifolium","W",0.3738317757,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Melilotus type","Fabaceae","Melilotus","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Olea europaea L.","Oleaceae","Olea","D",5.046728972,13.1578947368,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Olea sp. wood","Oleaceae","Olea","W",0.3738317757,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Phalaris sp.","Poaceae","Phalaris","W",1.308411215,15.7894736842,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Phleum sp.","Poaceae","Phleum","W",2.8037383178,15.7894736842,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Poa sp.","Poaceae","Poa","W",0.5607476636,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Portulaca oleracea L.","Portulacaceae","Portulaca","K",0.7476635514,7.8947368421,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Prunus pardus","Rosaceae","Prunus","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Scorpiurus muricatus L.","Fabaceae","Scorpiurus","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Silene sp.","Caryophyllaceae","Silene","W",0.3738317757,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Trifolium sp.","Fabaceae","Trifolium","W",0.5607476636,7.8947368421,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum monococcum/dicoccum glume bases","Poaceae","Triticum","D",0.5607476636,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum dicoccum grains","Poaceae","Triticum","D",0.5607476636,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum dicoccum glume bases","Poaceae","Triticum","D",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum species indeterminate fr thr/gl wheat rachis","Poaceae","Triticum","D",0.3738317757,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Triticum turgidum","Poaceae","Triticum","W",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0.5607476636,7.8947368421,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0.7476635514,5.2631578947,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Vitis vinifera L. pips","Vitaceae","Vitis","D",43.3644859813,13.1578947368,"Late Bronze Age"
"Tell Mishrifeh","TEMI_7","Vitis vinifera/sylvestris, stalks","Vitaceae","Vitis","-",0.1869158879,2.6315789474,"Late Bronze Age"
"Tell Munbāqa","TMUN","Avena sp.","Poaceae","Avena","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Bromus sp.","Poaceae","Bromus","W",0,18,"Late Bronze Age"
"Tell Munbāqa","TMUN","Cereal indeterminate culm","Poaceae","-","D",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Cereal indeterminate grains","Poaceae","-","D",4,50,"Late Bronze Age"
"Tell Munbāqa","TMUN","Chenopodium cf. album","Chenopodiaceae","Chenopodium","W",8,9,"Late Bronze Age"
"Tell Munbāqa","TMUN","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,9,"Late Bronze Age"
"Tell Munbāqa","TMUN","Coronilla sp.","Fabaceae","Coronilla","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Galium cf. aparine","Rubiaceae","Galium","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Poaceae indet.","Poaceae","-","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Gypsophila sp.","Caryophyllaceae","Gypsophila","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Hordeum distichum rachis ","Poaceae","Hordeum","D",4,41,"Late Bronze Age"
"Tell Munbāqa","TMUN","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",79,77,"Late Bronze Age"
"Tell Munbāqa","TMUN","indeterminata","-","-","W",1,50,"Late Bronze Age"
"Tell Munbāqa","TMUN","Fabaceae indet.","Fabaceae","-","W",2,23,"Late Bronze Age"
"Tell Munbāqa","TMUN","Lens culinaris Medik.","Fabaceae","Lens","D",0,9,"Late Bronze Age"
"Tell Munbāqa","TMUN","Lithospermum cf. arvense L.","Boraginaceae","Lithospermum","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Olea europaea L.","Oleaceae","Olea","D",0,9,"Late Bronze Age"
"Tell Munbāqa","TMUN","Polygonum sp.","Polygonaceae","Polygonum","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Portulaca sp.","Portulacaceae","Portulaca","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Rumex sp.","Polygonaceae","Rumex","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Setaria sp.","Poaceae","Setaria","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Silene sp.","Caryophyllaceae","Silene","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Solanum cf. nigrum","Solanaceae","Solanum","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Spergula sp.","Caryophyllaceae","Spergula","W",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Triticum monococcum/dicoccum spikelet forks","Poaceae","Triticum","D",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Triticum spelta glume bases","Poaceae","Triticum","D",0,14,"Late Bronze Age"
"Tell Munbāqa","TMUN","Triticum dicoccum grains","Poaceae","Triticum","D",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",0,5,"Late Bronze Age"
"Tell Munbāqa","TMUN","Triticum monococcum spikelet forks","Poaceae","Triticum","D",0,9,"Late Bronze Age"
"Tell Munbāqa","TMUN","Apiaceae indeterminate","Apiaceae","-","W",0,9,"Late Bronze Age"
"Tell Munbāqa","TMUN","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0,9,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Adonis sp.","Ranunculaceae","Adonis","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Avena sp.","Poaceae","Avena","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Coronilla scorpioides (L.) Koch","Fabaceae","Coronilla","W",0.9367681499,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Echinaria spp.","Poaceae","Echinaria","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Galium sp.","Rubiaceae","Galium","W",4.9180327869,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Hordeum distichum rachis ","Poaceae","Hordeum","D",53.6299765808,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",2.3419203747,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Hordeum sp. grains","Poaceae","Hordeum","W",11.2412177986,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Hordeum spontaneum Koch","Poaceae","Hordeum","W",0.4683840749,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","indeterminata","-","-","W",10.5386416862,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Fabaceae indeterminate large","Fabaceae","-","W",2.3419203747,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Fabaceae indeterminate small","Fabaceae","-","W",3.7470725995,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Lens culinaris Medik.","Fabaceae","Lens","D",2.8103044496,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Lolium sp.","Poaceae","Lolium","W",1.8735362998,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Malva sp.","Malvaceae","Malva","W",0.4683840749,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Olea sp. L.","Oleaceae","Olea","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Phalaris sp.","Poaceae","Phalaris","W",0.4683840749,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Teucrium sp.","Lamiaceae","Teucrium","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Trigonella astroites Fisch. & Mey.","Fabaceae","Trigonella","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",0.4683840749,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Trigonella type","Fabaceae","Trigonella","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Veronica sp.","Plantaginaceae","Veronica","W",0.2341920375,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Vitis vinifera L. pips","Vitaceae","Vitis","D",0.4683840749,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_I","Vitis vinfera L. stalks","Vitaceae","Vitis","D",1.1709601874,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Chenopodium cf. album","Chenopodiaceae","Chenopodium","W",0.9070294785,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Galium sp.","Rubiaceae","Galium","W",0.2267573696,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Poaceae indet. small","Poaceae","-","W",8.6167800454,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Hordeum distichum rachis ","Poaceae","Hordeum","D",2.0408163265,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",23.1292517007,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Hordeum sp. grains","Poaceae","Hordeum","W",48.2993197279,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","indeterminata","-","-","W",10.8843537415,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Lathyrus sativus L.","Fabaceae","Lathyrus","D",0.2267573696,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Fabaceae indeterminate small","Fabaceae","-","W",1.1337868481,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",0.9070294785,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Phalaris sp.","Poaceae","Phalaris","W",0.6802721088,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Silene conica L.","Caryophyllaceae","Silene","W",0.2267573696,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",0.6802721088,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Trigonella type","Fabaceae","Trigonella","W",0.2267573696,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Triticum dicoccum grains","Poaceae","Triticum","D",0.4535147392,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Vitis vinifera L. pips","Vitaceae","Vitis","D",0.9070294785,100,"Late Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_LB_II","Vitis vinfera L. stalks","Vitaceae","Vitis","D",0.4535147392,100,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Adonis sp.","Ranunculaceae","Adonis","W",0,13,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Aegilops sp. grains","Poaceae","Aegilops","W",0,73,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Aegilops sp. glume bases (spikelet bases)","Poaceae","Aegilops","W",3,93,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Aegilops sp. spikelet forks (spikelets)","Poaceae","Aegilops","W",0,13,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Alyssum type","Brassicaceae","Alyssum","W",0,7,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Androsace maxima L.","Primulaceae","Androsace","W",0,7,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Avena sp.","Poaceae","Avena","W",0,53,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Bellevalia sp.","Liliaceae","Bellevalia","W",1,40,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Beta sp.","Chenopodiaceae","Beta","W",0,60,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Bromus sp.","Poaceae","Bromus","W",0,7,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Bupleurum subovatum type","Apiaceae","Bupleurum","W",12,100,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Carex divisa Hudson","Cyperaceae","Carex","W",0,27,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,7,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Cephalaria syriaca (L.) Schrader","Dipsacaceae","Cephalaria","W",0,47,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Cereal indeterminate culm","Poaceae","-","D",2,93,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Chenopodiaceae indet.","Chenopodiaceae","-","W",0,7,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Coronilla sp.","Fabaceae","Coronilla","W",1,87,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Brassicaceae indet.","Brassicaceae","-","W",0,13,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Eremopyrum sp.","Poaceae","Eremopyrum","W",0,33,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Euphorbia falcata type","Euphorbiaceae","Euphorbia","W",0,7,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Galium sp.","Rubiaceae","Galium","W",0,47,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Geranium sp.","Geraniaceae","Geranium","W",0,67,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Poaceae indet.","Poaceae","-","W",1,73,"Late Bronze Age"
"Tell Schech Hamad","TSH-MA","Poaceae indet. spikelet remains","Poaceae","-","W",0,7,"Late Bronze Age"
